buy_ratio,buy_count_ratio,price_change_pct,trade_count,total_volume,whale_amount,whale_side_bid,hour,price_volatility,label_1m,label_5m,label_30m,coin,timestamp
0.3645177852894514,0.5815602836879432,0.18113323891281516,423,9.357098820000001,271748615.32122004,1,8,0.08006654166308441,1,0,1,KRW-BTC,2026-04-07 08:45:22.019000
0.6446970194464152,0.7622478386167147,0.0384948513136368,694,6.24386946,100179211.11966,1,9,0.0330315033648879,1,1,1,KRW-BTC,2026-04-07 09:01:06.118000
0.5456950964766193,0.7748917748917749,0.06628433096054642,693,5.394083,202408137.91296,0,9,0.04830647494676529,0,0,0,KRW-BTC,2026-04-07 09:20:26.605000
0.3300486012487943,0.771551724137931,0.06628433096054642,696,8.91657512,141895740.81978,0,9,0.04831498877506638,0,0,0,KRW-BTC,2026-04-07 09:20:26.826000
0.30319825781761905,0.4321880650994575,-0.2865495383368549,553,6.96060308,206401390.845,1,10,0.11560583580908504,1,0,1,KRW-BTC,2026-04-07 10:54:09.419000
0.4588518886653894,0.564748201438849,-0.07065906517088846,834,6.65297056,103197501.25400001,1,11,0.04305170233946951,1,1,1,KRW-BTC,2026-04-07 11:09:03.342000
0.6137678473916665,0.6798780487804879,-0.10125654551240634,328,2.57277232,143035986.19312,1,11,0.03293288485400515,1,1,1,KRW-BTC,2026-04-07 11:53:13.418000
0.3742096363386856,0.6641221374045801,0.09854596396309356,262,1.41588305,103660000.0,1,17,0.03146286648321041,1,0,0,KRW-BTC,2026-04-07 17:02:06.147000
0.6907875900513135,0.6646884272997032,0.12621639849696503,337,4.18735474,206500399.49519998,0,18,0.057767127171583936,1,0,1,KRW-BTC,2026-04-07 18:17:37.654000
0.4108488829424365,0.4802527646129542,-0.16666666666666669,633,8.15934338,126294583.48756,1,19,0.0756015066924954,0,0,1,KRW-BTC,2026-04-07 19:51:50.406000
0.4877242450927441,0.4810725552050473,-0.16666666666666669,634,9.38517115,285580511.86868,1,19,0.07571661909294826,0,0,1,KRW-BTC,2026-04-07 19:51:50.407000
0.6020836304088724,0.4595419847328244,-0.24985957504503284,655,13.49962133,220194138.51,0,19,0.0821897174151719,0,0,1,KRW-BTC,2026-04-07 19:52:40.296000
0.4349125855465938,0.4224464060529634,-0.48009911723710696,793,20.06438784,116433355.10688,1,19,0.1223404972762745,1,1,1,KRW-BTC,2026-04-07 19:53:19.617000
0.3412195377568929,0.5197168857431749,-0.3657105163599678,989,19.69923137,150227884.8417,1,20,0.07445640907944749,1,1,1,KRW-BTC,2026-04-07 20:02:23.836000
0.7990891785378399,0.6660341555977229,0.24814861669310342,527,4.97188573,154530000.0,1,20,0.07528276117037222,1,1,1,KRW-BTC,2026-04-07 20:14:55.317000
0.8353208290192312,0.7323529411764705,0.15257531584062198,340,3.58249015,154722928.57064,1,21,0.04507465466710772,1,0,0,KRW-BTC,2026-04-07 21:30:49.738000
0.326528954980682,0.5978835978835979,0.009700638302000271,378,5.04463597,110469300.14288,0,21,0.054250319388820495,0,0,1,KRW-BTC,2026-04-07 21:41:36.946000
0.6305813373926026,0.6143572621035058,-0.06896283777220895,599,3.70710115,135147108.8,0,23,0.08030959994856252,0,0,0,KRW-BTC,2026-04-07 23:01:52.116000
0.2009360740153479,0.38162544169611307,-0.40308872808508567,849,8.29024835,107497757.73,0,23,0.1104850121152044,0,0,1,KRW-BTC,2026-04-07 23:06:48.746000
0.2132269426878851,0.3267489711934156,-0.22761981654231878,1215,16.86398271,181161015.9047,1,23,0.06429942622759276,1,1,1,KRW-BTC,2026-04-07 23:15:55.346000
0.5448455312798828,0.4563662374821173,0.26235967658561804,699,8.07173045,179510902.0,0,23,0.16806915448943013,0,0,0,KRW-BTC,2026-04-07 23:27:32.859000
0.9314892306465642,0.9396092362344582,0.21710475304334342,563,3.95233656,123814572.2,1,2,0.05312540338320898,1,1,1,KRW-BTC,2026-04-08 02:35:41.316000
0.9545567141003786,0.9148099606815203,0.736405565675749,763,7.80675955,217076832.0,0,2,0.20984628636453495,0,0,0,KRW-BTC,2026-04-08 02:36:58.566000
0.7495494224471535,0.9060052219321149,0.736405565675749,766,10.12407854,102526155.00792,0,2,0.24289032918422532,0,0,0,KRW-BTC,2026-04-08 02:37:05.097000
0.7847724654878896,0.8198198198198198,0.5867942250152508,222,1.93410364,108730656.49064998,0,4,0.22508880954048494,1,1,1,KRW-BTC,2026-04-08 04:47:02.096000
0.6902079912892579,0.7365196078431373,0.9731543624161074,1632,26.38677787,147476426.91285002,0,6,0.2841354361865515,0,0,0,KRW-BTC,2026-04-08 06:13:55.277000
0.6270249716954217,0.7149700598802395,0.8262482387109761,1670,28.27893786,109578418.10643001,0,6,0.2508748282987241,0,0,0,KRW-BTC,2026-04-08 06:14:58.178000
0.7665402728684692,0.673469387755102,0.08004726600468849,490,9.99521634,101357065.11974,1,7,0.06744464160826012,1,1,1,KRW-BTC,2026-04-08 07:00:02.426000
0.8116705836177693,0.6812749003984063,0.08004726600468849,502,12.39088243,143069120.20764,1,7,0.06663953785225146,1,1,1,KRW-BTC,2026-04-08 07:00:03.277000
0.8489060977762279,0.8213660245183888,0.8408722978763928,1142,20.218205910000002,105225955.72853,1,7,0.20885891387399497,0,0,1,KRW-BTC,2026-04-08 07:06:07.831000
0.7014757665066094,0.7591292134831461,0.6622201048118151,1424,27.79831059,121845298.38765001,0,7,0.25966999853828926,0,0,1,KRW-BTC,2026-04-08 07:07:55.466000
0.8047674770491788,0.7810283687943262,0.5473552401912423,1128,28.4958551,105970741.47,0,7,0.19255270292105214,1,1,1,KRW-BTC,2026-04-08 07:32:40.467000
0.6533173032859522,0.6670448099829835,0.5191507905681291,1763,43.26742143,135988311.40025,0,7,0.233890661330231,1,1,1,KRW-BTC,2026-04-08 07:34:36.956000
0.5575761055880987,0.5761183261183261,0.7291666666666666,2772,61.98977255,156893261.63711998,0,7,0.28212520515387096,0,0,1,KRW-BTC,2026-04-08 07:38:57.658000
0.42002808109983364,0.4981949458483754,-0.08584905660377358,2770,58.98477205,105940000.0,1,7,0.2056993100152341,0,1,1,KRW-BTC,2026-04-08 07:42:53.646000
0.43362827906735,0.5052674230145867,-0.18658122879758762,2468,53.32878665,105912000.0,0,7,0.23873938517317755,1,1,1,KRW-BTC,2026-04-08 07:44:11.916000
0.4490597974112672,0.5012106537530266,-0.44016067272317744,2065,41.61055035,113176625.93712,1,7,0.26720072480094426,1,1,1,KRW-BTC,2026-04-08 07:47:02.496000
0.45179803246320593,0.5097402597402597,0.41288814313455624,1540,29.01675125,111750748.7508,1,7,0.13376153951647332,0,1,1,KRW-BTC,2026-04-08 07:56:32.851000
0.4167779738623725,0.5290396779758482,-0.18972139926541368,1739,32.15356061,132620876.868,1,8,0.12534595247618738,1,0,1,KRW-BTC,2026-04-08 08:10:43.799000
0.4773287060236777,0.5197368421052632,0.13778106869370427,1672,32.37466804,191699585.0,0,8,0.11794170482770527,0,0,1,KRW-BTC,2026-04-08 08:13:18.827000
0.44911190448788,0.5181872391174717,0.14902850287278213,1677,34.40594811,253875598.9315,0,8,0.11799338260591577,0,0,1,KRW-BTC,2026-04-08 08:13:18.900000
0.5102832519989267,0.5468369829683698,-0.1340960240060015,1644,31.79161562,155766907.33119,1,8,0.11579418119645415,1,1,1,KRW-BTC,2026-04-08 08:18:52.240000
0.5317763839585635,0.547112462006079,-0.1340960240060015,1645,33.25425689,291042148.61367,1,8,0.11587164637401673,1,1,1,KRW-BTC,2026-04-08 08:18:52.258000
0.567262613442515,0.5473876063183475,-0.1340960240060015,1646,35.987124,162132373.59723002,1,8,0.11594882967514511,1,1,1,KRW-BTC,2026-04-08 08:18:52.359000
0.6739547047174995,0.6502325581395348,0.3557186452736225,2150,54.13469982,118879071.3222,0,8,0.20141282807379057,1,1,1,KRW-BTC,2026-04-08 08:20:54.892000
0.6889915188269492,0.6769164140320485,0.48396457791174435,2309,60.71125911,297341119.0242,0,8,0.25977742594137054,0,1,1,KRW-BTC,2026-04-08 08:21:52.147000
0.6588721484092294,0.6769164140320485,0.48396457791174435,2309,63.47322242,154072731.23928,0,8,0.25995057004496575,0,1,1,KRW-BTC,2026-04-08 08:21:52.249000
0.6442367166049676,0.6766233766233766,0.48396457791174435,2310,64.90855338,157004294.3316,0,8,0.26006774801780597,0,1,1,KRW-BTC,2026-04-08 08:21:52.388000
0.6267118905531399,0.6756055363321799,0.47644008461725673,2312,66.74268103,134114549.22513,0,8,0.26098966555093,0,1,1,KRW-BTC,2026-04-08 08:21:54.178000
0.6470220592248586,0.6866862662746746,0.7478772656557515,2381,61.2158283,107232870.02499999,1,8,0.29640877687095946,0,1,1,KRW-BTC,2026-04-08 08:24:19.366000
0.6496973634495167,0.6769280622164614,1.4436940533330829,3086,74.63727827,115563518.63999999,1,8,0.32090223227511916,1,0,0,KRW-BTC,2026-04-08 08:29:20.254000
0.6612529941612699,0.6812659846547314,1.4084903800107047,3128,77.41257695,143697980.83854,1,8,0.3183658621228624,1,0,0,KRW-BTC,2026-04-08 08:29:22.794000
0.4122895383653569,0.4911242603550296,-0.6287091988130564,1690,30.95212954,107162000.0,1,8,0.1587112492191161,1,1,0,KRW-BTC,2026-04-08 08:43:34.117000
0.43553360469857466,0.4943820224719101,-0.5798472914173324,1691,31.64128013,129097679.90328,1,8,0.16370579410526104,1,1,0,KRW-BTC,2026-04-08 08:43:52.034000
0.4747573704791114,0.4828042328042328,-0.23959658621298094,1512,32.10202585,179690700.67965,1,8,0.15389852600856962,1,1,0,KRW-BTC,2026-04-08 08:46:11.961000
0.5056892371071149,0.4980719794344473,-0.06504548537870411,1556,34.12153938,162972859.63628998,0,8,0.15039844660760718,0,1,0,KRW-BTC,2026-04-08 08:46:20.569000
0.47300633495501754,0.5257731958762887,-0.11332497329431981,1552,35.67955828,101404562.0,1,8,0.13166502728119414,0,1,0,KRW-BTC,2026-04-08 08:48:02.569000
0.6246328252587414,0.6218181818181818,0.1284641091758748,1375,32.53571535,103196733.9372,0,8,0.12550227233250238,1,0,0,KRW-BTC,2026-04-08 08:51:38.967000
0.6599710511662794,0.7337796086508754,0.011247961307013105,1942,26.13578353,103945106.298,1,9,0.09188769688146393,1,1,0,KRW-BTC,2026-04-08 09:17:18.846000
0.5391730680535906,0.7138437741686001,0.09569467768719099,1293,16.13455164,157330651.02396002,0,9,0.08486616315852626,1,1,0,KRW-BTC,2026-04-08 09:23:40.526000
0.44615491724771533,0.7165919282511211,0.11443364724421266,1115,14.60174936,294907529.87196,1,9,0.05303456507890059,1,1,0,KRW-BTC,2026-04-08 09:26:09.276000
0.5183623956957376,0.6836327345309381,0.01686435437629996,1002,15.60192464,157937995.67,0,9,0.05074286570323964,1,0,0,KRW-BTC,2026-04-08 09:31:23.421000
0.47171490990596787,0.6514399205561072,-0.1947565543071161,1007,13.43384348,113954437.3504,0,9,0.09401175495242838,0,1,0,KRW-BTC,2026-04-08 09:36:16.342000
0.5089819949599291,0.6624390243902439,-0.026227296996037805,1025,16.41705712,106801000.0,1,9,0.10392530617940463,1,0,0,KRW-BTC,2026-04-08 09:39:13.041000
0.7215640355157382,0.71375,0.007505253677574302,800,14.34442491,160459469.84600002,0,9,0.11615945434175909,0,0,0,KRW-BTC,2026-04-08 09:46:12.059000
0.6531275862826087,0.7128589263420724,0.007505253677574302,801,15.84967322,183660250.956,0,9,0.11622630045040423,0,0,0,KRW-BTC,2026-04-08 09:46:12.068000
0.440388775503571,0.5821325648414986,-0.3340163359250007,694,18.8573219,131519827.83851999,1,9,0.1558109632061856,1,0,0,KRW-BTC,2026-04-08 09:51:02.385000
0.4053723285261871,0.5181818181818182,-0.3760453499466801,660,17.822163709999998,177276896.70000002,0,9,0.11549176606729407,0,1,0,KRW-BTC,2026-04-08 09:53:36.277000
0.3700059003761549,0.5158371040723982,-0.3760453499466801,663,19.52677535,115772515.155,0,9,0.11545589808388951,0,1,0,KRW-BTC,2026-04-08 09:53:37.211000
0.2902054152899268,0.49344978165938863,-0.3741779777551192,687,24.56138531,103182471.75,0,9,0.10854917498591438,0,1,0,KRW-BTC,2026-04-08 09:53:50.037000
0.40656810054481834,0.614138438880707,-0.08545323078945638,679,7.57830977,107265041.576,0,10,0.04946942326780861,1,1,0,KRW-BTC,2026-04-08 10:05:28.539000
0.47061985717220406,0.6320132013201321,-0.16523028971629208,606,7.80112386,113268002.35242,0,10,0.05149077575791815,0,0,0,KRW-BTC,2026-04-08 10:18:33.639000
0.625361548012645,0.5812619502868069,0.08855643588608252,523,8.7680981,119803771.28960001,0,10,0.0568040400898109,0,0,1,KRW-BTC,2026-04-08 10:44:24.801000
0.4541741824214651,0.5257270693512305,-0.1524189451103626,447,6.89144515,118454526.5464,1,10,0.04098121759811464,1,1,1,KRW-BTC,2026-04-08 10:52:10.828000
0.5871835840506041,0.5255319148936171,-0.11854806841917091,470,9.22227166,121675579.23104002,1,10,0.03963859999273379,1,1,1,KRW-BTC,2026-04-08 10:52:45.292000
0.6837819919572137,0.5691056910569106,-0.058351293610533345,492,11.32349323,117141991.47522001,1,10,0.03463944756631024,0,1,0,KRW-BTC,2026-04-08 10:53:17.127000
0.574891697188613,0.6696428571428571,-0.1450094161958569,560,5.26393342,321074477.26175,0,11,0.03852612339165396,1,1,0,KRW-BTC,2026-04-08 11:04:39.491000
0.24719397032679694,0.45137614678899085,-0.2638051784674891,545,8.544346730000001,181658952.08561,0,11,0.11715667718896364,0,0,0,KRW-BTC,2026-04-08 11:24:17.619000
0.38817966521202085,0.5084226646248086,-0.32572063336659574,653,10.9561531,105896000.0,1,11,0.1055024298245965,0,0,1,KRW-BTC,2026-04-08 11:36:10.977000
0.569326760496229,0.7823185988323603,0.10201671940679166,1199,7.95773452,185740368.35418,0,12,0.2009004686021588,0,0,1,KRW-BTC,2026-04-08 12:06:06.420000
0.35761039417913926,0.7713815789473685,0.08690313134652623,1216,12.68473989,123139538.09640001,0,12,0.19989197011552992,0,0,1,KRW-BTC,2026-04-08 12:06:11.239000
0.13171109559005942,0.5504424778761062,-0.13307159440533042,565,10.0726377,105817000.0,0,12,0.03914186238778092,0,1,1,KRW-BTC,2026-04-08 12:14:10.687000
0.40188396338750815,0.6416791604197901,-0.13708991207336674,667,7.58976217,105624000.0,0,12,0.2937860773156228,1,1,1,KRW-BTC,2026-04-08 12:25:44.112000
0.3561956475892428,0.643491124260355,-0.13048164747262722,676,8.63562162,211248000.0,1,12,0.29372535733618244,1,1,1,KRW-BTC,2026-04-08 12:25:51.477000
0.47614606922368125,0.7050847457627119,-0.07457825524643864,885,6.48872138,105853000.0,1,12,0.23113081800146648,1,0,1,KRW-BTC,2026-04-08 12:41:39.888000
0.30354900014405856,0.44136460554371004,0.13011134891526735,469,9.28666572,106201000.0,0,13,0.04827852548365095,0,0,0,KRW-BTC,2026-04-08 13:43:07.880000
0.18223534886537676,0.38476190476190475,0.13011134891526735,525,14.46820292,143546697.40909,0,13,0.05200453875390481,0,0,1,KRW-BTC,2026-04-08 13:43:24.655000
0.37034449771579125,0.6320939334637965,-0.045234370582581,511,4.48233807,118401695.91900001,0,14,0.022684626938324615,1,1,1,KRW-BTC,2026-04-08 14:04:40.190000
0.21628084572855963,0.44742729306487694,-0.08938652615732029,447,7.54166786,111067009.34324999,0,14,0.04009276580642162,0,0,0,KRW-BTC,2026-04-08 14:32:09.517000
0.4346022977357613,0.5465465465465466,-0.13458950201884254,333,3.93899735,115486378.14575,0,16,0.055470562886559174,1,0,1,KRW-BTC,2026-04-08 16:31:12.847000
0.58248468692742,0.5830721003134797,0.047056166240024094,319,4.85081767,111730098.75233,0,17,0.0348425084183476,0,1,1,KRW-BTC,2026-04-08 17:27:03.809000
0.5156888466613982,0.7002398081534772,0.022583984191211066,417,5.48833479,173417133.55522,1,19,0.03991993151092896,1,0,0,KRW-BTC,2026-04-08 19:08:27.829000
0.16640427999789187,0.4648648648648649,-0.03771094560196097,370,3.42940665,164409636.6238,1,20,0.025238620864246452,1,1,1,KRW-BTC,2026-04-08 20:02:25.098000
0.530056504346678,0.5948844884488449,0.6228341294371078,1212,13.05218647,115305188.52724999,1,22,0.14480765498383605,1,1,0,KRW-BTC,2026-04-08 22:07:27.337000
0.5987308712456915,0.6095679012345679,0.740712994784107,1296,15.72629876,105455080.18567,0,22,0.18814416486778257,0,1,0,KRW-BTC,2026-04-08 22:07:39.026000
0.4589093655778551,0.5756521739130435,0.3413448050126251,1725,27.79240829,101305265.2086,1,22,0.2728993709451014,1,1,0,KRW-BTC,2026-04-08 22:11:06.626000
0.5073345979150666,0.5850574712643678,0.3899638091141182,1740,29.95764118,100543349.7975,1,22,0.2639674701773741,1,1,0,KRW-BTC,2026-04-08 22:11:29.656000
0.5716978509867036,0.5963824289405685,0.7388287226680135,1935,38.24015049,132378793.44678001,0,22,0.22339500568673473,0,1,0,KRW-BTC,2026-04-08 22:13:56.086000
0.5445478577228786,0.5941807044410413,0.7725040916530279,1959,40.56326407,146179120.48388,1,22,0.21341659822558867,0,0,0,KRW-BTC,2026-04-08 22:14:12.353000
0.332073867145307,0.4967479674796748,-0.08639027970014213,1230,22.07118718,104838743.61603001,1,22,0.16498937711710562,1,0,0,KRW-BTC,2026-04-08 22:26:42.050000
0.3423968479143566,0.511,-0.3425925925925926,1000,19.77145678,114411990.17040001,0,22,0.1209898975341095,0,0,0,KRW-BTC,2026-04-08 22:28:43.677000
0.5062820374334724,0.46638655462184875,-0.28542284692913095,1190,26.80075716,208314521.02834,1,22,0.17069132055763742,1,1,0,KRW-BTC,2026-04-08 22:43:36.757000
0.49140952157143963,0.5263620386643234,-0.09012476647358687,1138,15.66204919,109608985.45702,1,22,0.14865521387912603,0,0,0,KRW-BTC,2026-04-08 22:54:24.366000
0.44471244910470525,0.5165189363416599,-0.5128781072177299,1241,15.95165494,183606144.56300002,1,22,0.15610687534309664,1,1,0,KRW-BTC,2026-04-08 22:59:40.648000
0.4988684129372596,0.5169082125603864,-0.5128781072177299,1242,17.67889995,108550968.40599999,1,22,0.15613928011110623,1,1,0,KRW-BTC,2026-04-08 22:59:40.649000
0.2914524339077323,0.37733333333333335,-0.2403236859645335,750,10.19022071,102951325.07688001,1,23,0.14782249465413042,1,1,0,KRW-BTC,2026-04-08 23:12:47.526000
0.49010596867615913,0.46210720887245843,0.09807619766125991,541,10.55867883,103414589.8704,1,23,0.1086776295762355,0,1,0,KRW-BTC,2026-04-08 23:20:14.177000
0.5836710201263474,0.4242115971515768,-0.6369366826606454,983,16.65850334,119266459.3068,0,23,0.1923892295539656,0,1,0,KRW-BTC,2026-04-08 23:35:32.158000
0.4967055444019615,0.4071111111111111,-0.6419911137886889,1125,20.96837967,134175198.66308999,0,23,0.19455929656007775,1,1,1,KRW-BTC,2026-04-08 23:36:13.688000
0.4221254681603204,0.43346007604562736,-0.20136512318251432,526,4.92885069,148023667.61175,1,23,0.08322309321123098,1,0,1,KRW-BTC,2026-04-08 23:48:05.406000
0.8011278478298512,0.6850828729281768,0.10287871637564888,181,1.76484405,151458838.81296,1,1,0.037185865572240864,0,0,0,KRW-BTC,2026-04-09 01:04:18.666000
0.40229749245235785,0.7455621301775148,-0.10167768174885612,169,1.19994782,142495996.52969998,0,3,0.0668885970377304,0,0,0,KRW-BTC,2026-04-09 03:42:54.655000
0.5572402168446564,0.8246205733558178,0.06017299736743137,593,2.10970197,123538920.63045001,0,6,0.04159862304064161,1,1,1,KRW-BTC,2026-04-09 06:19:38.306000
0.6878978393165579,0.8204633204633205,-0.06583588055490243,518,2.52428835,133494964.743,0,7,0.025463414404780102,0,0,0,KRW-BTC,2026-04-09 07:19:01.617000
0.3562842282107671,0.6392294220665499,-0.31342356418123973,571,5.426881,121109729.38353,1,7,0.08260833328240225,0,1,0,KRW-BTC,2026-04-09 07:28:08.066000
0.36563783097753105,0.6053550640279395,-0.31890402687096653,859,8.30380117,151359956.377,1,8,0.13161340805890143,1,1,1,KRW-BTC,2026-04-09 08:05:13.289000
0.49665624728549373,0.6071842410196987,-0.31890402687096653,863,10.46710276,133842328.40230002,1,8,0.1314064306243389,1,1,1,KRW-BTC,2026-04-09 08:05:13.770000
0.6626549335041035,0.6627282491944146,-0.07084226733038,931,15.46926115,110352410.15969001,1,8,0.08690003842284463,0,1,1,KRW-BTC,2026-04-09 08:09:24.692000
0.4358129414763761,0.6933333333333334,-0.16555195020197339,675,3.45362485,195733373.19684002,0,9,0.036288648974752744,1,0,0,KRW-BTC,2026-04-09 09:30:40.814000
0.36163166036528627,0.6048502139800286,-0.11916471211318756,701,10.46410739,131380683.9506,1,9,0.08987153450795526,0,0,0,KRW-BTC,2026-04-09 09:37:40.090000
0.4962792961973841,0.5872,-0.17733522996680892,625,6.33127188,228184640.88042,1,9,0.05568148478812987,1,1,1,KRW-BTC,2026-04-09 09:51:37.261000
0.40241702645382116,0.5840909090909091,-0.31953122777740905,880,7.32763517,101088117.35239999,1,10,0.16823836375325532,1,1,1,KRW-BTC,2026-04-09 10:10:38.238000
0.4002996380656007,0.6416510318949343,-0.09125475285171103,533,7.7944278,119786454.93216,1,10,0.06134674257992494,1,1,1,KRW-BTC,2026-04-09 10:24:48.668000
0.7009281857938523,0.7385057471264368,-0.025570118948405184,348,4.19739132,115705858.9255,0,12,0.02815889657586987,0,1,1,KRW-BTC,2026-04-09 12:27:55.301000
0.3431044711347247,0.6713881019830028,-0.06798866855524079,353,2.16818312,187253729.991,0,15,0.022572464501099277,1,0,0,KRW-BTC,2026-04-09 15:16:53.897000
0.17979584511663355,0.624031007751938,-0.07081952352624572,258,3.30831565,133343280.0,0,15,0.02676533385905107,0,0,1,KRW-BTC,2026-04-09 15:19:37.288000
0.13021171070790166,0.6216216216216216,-0.07081952352624572,259,4.56831565,125006593.57932,0,15,0.026829221988936523,0,0,1,KRW-BTC,2026-04-09 15:19:37.401000
0.6119136308308218,0.6666666666666666,0.04346265046580623,228,2.02355548,102725949.34612,1,16,0.028211354392671636,1,1,0,KRW-BTC,2026-04-09 16:00:03.557000
0.5639468300487024,0.6675257731958762,-0.07643672737567236,388,2.9837181999999998,109617924.54948999,1,17,0.032031094591901316,1,1,1,KRW-BTC,2026-04-09 17:04:51.091000
0.45297004015038356,0.5653409090909091,-0.03951119013349138,352,4.12233845,146787749.3565,0,17,0.03562119290482251,0,0,0,KRW-BTC,2026-04-09 17:57:04.402000
0.7540149065740789,0.7480916030534351,0.02071270536176623,262,1.37070896,128587668.05789,1,21,0.03934412995813245,1,1,0,KRW-BTC,2026-04-09 21:58:53.097000
0.4207187291346633,0.4603174603174603,-0.13874861959281526,567,7.40453502,102201094.50400001,1,22,0.11514630314473763,1,0,0,KRW-BTC,2026-04-09 22:43:02.796000
0.30091369245522565,0.5522388059701493,-0.26375745658401006,737,9.66496053,222153003.185,0,22,0.06757551067343341,1,1,0,KRW-BTC,2026-04-09 22:56:51.665000
0.7123068229108475,0.6526458616010855,0.39378588949559695,737,14.87123459,159036996.31894,0,0,0.2505977478058024,1,0,1,KRW-BTC,2026-04-10 00:34:03.298000
0.7340327145560233,0.6990740740740741,0.807966929725667,1080,23.94885681,138830345.9793,0,0,0.3520390135109619,0,0,0,KRW-BTC,2026-04-10 00:35:02.606000
0.7084466479373956,0.6691855583543241,0.7005698595098833,1191,27.63107464,215115132.31216,0,0,0.3694344781371481,0,0,1,KRW-BTC,2026-04-10 00:36:07.436000
0.6557590868706454,0.6688524590163935,0.7226560664580456,1220,30.00184059,142760522.33525,0,0,0.3687898268741765,0,0,0,KRW-BTC,2026-04-10 00:36:21.417000
0.43671850651679356,0.5674074074074074,-0.14180956468195474,675,18.49482582,106112772.27642,0,0,0.13755179093343015,1,1,0,KRW-BTC,2026-04-10 00:45:36.477000
0.48595461788333455,0.5899280575539568,0.1963901617880857,556,14.86875149,198153032.2068,1,0,0.13596899705500107,1,0,1,KRW-BTC,2026-04-10 00:48:28.117000
0.6328372275574272,0.651705565529623,0.5029973772948669,557,18.01226453,265554922.29400003,1,0,0.15291551599061373,0,0,0,KRW-BTC,2026-04-10 00:48:43.816000
0.6927411844051431,0.6466165413533834,0.031756113051762465,532,16.5969496,100001945.65425,0,0,0.08773447896334824,0,1,0,KRW-BTC,2026-04-10 00:57:54.646000
0.562215657751708,0.5951807228915663,-0.07747234797218464,415,6.32393716,113204827.61676,1,1,0.06617615125824969,1,1,0,KRW-BTC,2026-04-10 01:16:09.136000
0.6249446128081574,0.5961538461538461,-0.07747234797218464,416,7.38141229,118426140.11448,1,1,0.06610336718057098,1,1,0,KRW-BTC,2026-04-10 01:16:09.236000
0.7026020628337388,0.6032863849765259,-0.234730807717126,426,5.3978809,104336104.9164,0,1,0.05357797385870844,0,0,1,KRW-BTC,2026-04-10 01:38:23.876000
0.6189706968830972,0.588495575221239,-0.009376640912159628,226,1.94556136,106492007.4372,1,1,0.08040905686879751,0,1,1,KRW-BTC,2026-04-10 01:52:39.977000
0.6872295730561403,0.8640595903165735,0.49318356554840886,537,4.50526916,109509084.6362,0,2,0.1589520862259863,1,1,0,KRW-BTC,2026-04-10 02:03:08.626000
0.7909372692081239,0.8714953271028038,0.03661318637989466,428,0.63740313,105799048.91734,1,4,0.02387760139753517,1,1,0,KRW-BTC,2026-04-10 04:07:26.656000
0.8969398020234565,0.8228571428571428,0.4554204422742852,175,2.02070486,159403430.796,0,4,0.12504224850203105,0,0,0,KRW-BTC,2026-04-10 04:45:27.786000
0.8852125149890763,0.9130434782608695,0.10458688181682356,644,3.56059365,103422900.192,1,6,0.025523088493510204,1,1,0,KRW-BTC,2026-04-10 06:03:56.659000
0.9470985806114683,0.8616504854368932,0.7331132128266831,1236,20.59031825,134148148.056,0,7,0.2725092813120036,0,0,0,KRW-BTC,2026-04-10 07:17:28.887000
0.6982180108829632,0.75737507525587,0.357219470792878,1661,31.44253709,112578978.02800001,1,7,0.23554283349303679,1,0,0,KRW-BTC,2026-04-10 07:21:29.395000
0.5275973188056238,0.5888429752066116,-0.02237616192882516,484,4.78713768,161429609.0834,1,7,0.03653762456042195,1,0,0,KRW-BTC,2026-04-10 07:49:52.766000
0.5357807378930364,0.6036036036036037,-0.06249009019092122,444,7.60959496,245497965.44000003,0,7,0.04052230233815694,0,0,0,KRW-BTC,2026-04-10 07:52:43.816000
0.4042244252720661,0.5995525727069351,-0.06249009019092122,447,10.08728028,178971354.914,0,7,0.04060097597418594,0,0,0,KRW-BTC,2026-04-10 07:52:43.946000
0.2398650723480987,0.48538754764930114,-0.5369027423053262,787,14.57948672,108190827.47520001,1,8,0.14255958448540323,1,1,0,KRW-BTC,2026-04-10 08:00:30.221000
0.32975177002265466,0.5156431054461182,-0.49216084711321567,863,18.62315008,146292122.42164,1,8,0.14707800076616084,1,1,0,KRW-BTC,2026-04-10 08:01:30.258000
0.3762050696111411,0.5167630057803468,-0.49216084711321567,865,20.01268438,132611526.864,1,8,0.1471981318359516,0,1,0,KRW-BTC,2026-04-10 08:01:30.357000
0.41260014109564924,0.5173210161662818,-0.49216084711321567,866,21.25490038,158916388.21682,1,8,0.14725745314589217,0,1,0,KRW-BTC,2026-04-10 08:01:30.377000
0.45740855957245635,0.5175936435868331,-0.3292173394016265,881,23.73704863,104505669.78152001,0,8,0.1430611647682349,0,1,0,KRW-BTC,2026-04-10 08:01:56.278000
0.6070139813919899,0.6408114558472554,-0.13371609174981067,838,19.17129565,134536618.956,1,8,0.061087986577250106,1,0,0,KRW-BTC,2026-04-10 08:09:01.048000
0.5371102852136383,0.6654478976234004,-0.16307403936269915,547,6.7949169,106526000.0,1,8,0.06413856197757124,0,1,1,KRW-BTC,2026-04-10 08:32:54.742000
0.5879600768984092,0.6504854368932039,-0.014053101988045495,412,4.44175979,106093120.854,0,8,0.05364172888915582,0,1,0,KRW-BTC,2026-04-10 08:51:44.578000
